RaterID,MovieID,Rating,Timestamp
40516,472,4.0,1996-03-01 00:00:00
40516,498,2.0,1996-03-01 00:00:00
40516,492,4.0,1996-03-01 00:00:00
40516,491,3.0,1996-03-01 00:00:00
40516,490,2.0,1996-03-01 00:00:00
40516,489,2.0,1996-03-01 00:00:00
40516,488,3.0,1996-03-01 00:00:00
40516,487,3.0,1996-03-01 00:00:00
40516,486,3.0,1996-03-01 00:00:00
40516,485,2.0,1996-03-01 00:00:00
40516,483,4.0,1996-03-01 00:00:00
40516,474,4.0,1996-03-01 00:00:00
40516,481,3.0,1996-03-01 00:00:00
40516,493,5.0,1996-03-01 00:00:00
40516,497,3.0,1996-03-01 00:00:00
40516,479,3.0,1996-03-01 00:00:00
40516,480,4.0,1996-03-01 00:00:00
34955,227,1.0,1996-03-01 16:35:36
34955,410,3.0,1996-03-01 16:35:36
34955,500,2.0,1996-03-01 16:35:37
34955,485,2.0,1996-03-01 16:35:37
35718,39,4.0,1996-03-01 17:08:57
35718,367,3.0,1996-03-01 17:09:16
38430,344,1.0,1996-03-01 17:53:58
38430,85,4.0,1996-03-01 18:01:05
38430,350,4.0,1996-03-01 18:01:06
40233,316,4.0,1996-03-02 18:04:27
40233,256,4.0,1996-03-02 18:04:27
40233,179,4.0,1996-03-02 18:04:27
40233,225,5.0,1996-03-02 18:04:27
40233,153,5.0,1996-03-02 18:04:27
40233,150,5.0,1996-03-02 18:04:27
40233,186,4.0,1996-03-02 18:04:27
40233,172,4.0,1996-03-02 18:04:27
40233,168,3.0,1996-03-02 18:04:27
40233,161,4.0,1996-03-02 18:04:27
40233,185,4.0,1996-03-02 18:04:28
40233,318,3.0,1996-03-02 18:04:28
40233,204,4.0,1996-03-02 18:04:28
40233,272,5.0,1996-03-02 18:04:28
40233,157,4.0,1996-03-02 18:09:18
40233,319,5.0,1996-03-02 18:09:19
35241,223,5.0,1996-03-02 23:45:42
35241,158,3.0,1996-03-02 23:45:42
35241,296,5.0,1996-03-02 23:45:42
35241,172,2.0,1996-03-02 23:45:42
35241,234,2.0,1996-03-02 23:53:42
35241,327,1.0,1996-03-02 23:53:43
40233,304,4.0,1996-03-03 15:49:10
40233,468,5.0,1996-03-03 15:49:10
40233,338,3.0,1996-03-03 15:49:10
41110,19,2.0,1996-03-04 15:06:27
41110,104,4.0,1996-03-04 15:06:27
41110,10,4.0,1996-03-04 15:06:27
41110,65,1.0,1996-03-04 15:06:27
41110,70,1.0,1996-03-04 15:06:27
41110,62,5.0,1996-03-04 15:06:28
41110,7,5.0,1996-03-04 15:06:28
41110,6,3.0,1996-03-04 15:06:28
41110,2,4.0,1996-03-04 15:06:28
41110,1,5.0,1996-03-04 15:06:28
41110,76,3.0,1996-03-04 15:06:28
41110,26,5.0,1996-03-04 15:06:28
41203,2,4.0,1996-03-05 07:52:23
41203,9,5.0,1996-03-05 07:52:23
41203,10,4.0,1996-03-05 07:52:23
41203,11,4.0,1996-03-05 07:52:23
41203,17,5.0,1996-03-05 07:52:23
41203,21,5.0,1996-03-05 07:52:23
41203,25,5.0,1996-03-05 07:52:23
41203,144,5.0,1996-03-05 07:52:23
41203,85,5.0,1996-03-05 07:52:23
41203,36,5.0,1996-03-05 07:52:23
41203,1,5.0,1996-03-05 07:52:24
41203,5,4.0,1996-03-05 08:14:40
41203,224,5.0,1996-03-05 08:19:45
41203,150,5.0,1996-03-05 08:19:45
41203,223,5.0,1996-03-05 08:19:45
41203,222,5.0,1996-03-05 08:19:45
41203,268,5.0,1996-03-05 08:19:46
41203,236,3.0,1996-03-05 08:19:46
41203,233,5.0,1996-03-05 08:19:46
41203,272,4.0,1996-03-05 08:19:47
41203,50,5.0,1996-03-05 08:19:47
41203,151,5.0,1996-03-05 08:19:47
41203,316,3.0,1996-03-05 08:19:47
41203,147,5.0,1996-03-05 08:19:47
41203,296,5.0,1996-03-05 08:19:47
41203,468,5.0,1996-03-05 08:19:47
41203,314,5.0,1996-03-05 08:19:47
41203,339,5.0,1996-03-05 08:19:48
41203,317,5.0,1996-03-05 08:22:49
41203,292,4.0,1996-03-05 08:22:49
41203,276,4.0,1996-03-05 08:22:49
41203,153,4.0,1996-03-05 08:22:49
41203,161,5.0,1996-03-05 08:22:49
41203,252,5.0,1996-03-05 08:22:49
41203,218,5.0,1996-03-05 08:24:43
37801,215,4.0,1996-03-05 15:08:43
37801,153,4.0,1996-03-05 15:08:43
37801,150,4.0,1996-03-05 15:08:43
37801,22,4.0,1996-03-05 15:08:44
37801,234,3.0,1996-03-05 15:08:44
37801,160,2.0,1996-03-05 15:08:44
37801,237,4.0,1996-03-05 15:08:44
37801,168,4.0,1996-03-05 15:08:44
37801,230,4.0,1996-03-05 15:08:44
37801,218,4.0,1996-03-05 15:08:44
37801,225,3.0,1996-03-05 15:08:44
37801,216,2.0,1996-03-05 15:08:44
37801,272,5.0,1996-03-05 15:08:45
37801,266,3.0,1996-03-05 15:08:45
37801,144,4.0,1996-03-05 15:08:45
37801,281,3.0,1996-03-05 15:08:45
37801,236,4.0,1996-03-05 15:08:45
37801,292,3.0,1996-03-05 15:08:45
37801,278,4.0,1996-03-05 15:08:45
37801,339,2.0,1996-03-05 15:08:46
41402,7,4.0,1996-03-08 13:57:32
41402,1,4.0,1996-03-08 13:57:32
41402,21,4.0,1996-03-08 13:57:32
41402,19,4.0,1996-03-08 13:57:32
41402,16,4.0,1996-03-08 13:57:32
41402,6,4.0,1996-03-08 13:57:32
41402,10,4.0,1996-03-08 13:57:32
41402,110,4.0,1996-03-08 13:57:32
41402,70,5.0,1996-03-08 13:57:32
41402,65,4.0,1996-03-08 13:57:32
41402,88,3.0,1996-03-08 14:02:57
41402,163,5.0,1996-03-08 14:17:36
41402,153,4.0,1996-03-08 14:17:36
41402,150,4.0,1996-03-08 14:17:36
41402,161,4.0,1996-03-08 14:17:36
41402,39,4.0,1996-03-08 14:17:36
41402,215,5.0,1996-03-08 14:17:36
41402,216,5.0,1996-03-08 14:17:36
41402,186,3.0,1996-03-08 14:17:37
41402,196,4.0,1996-03-08 14:17:37
41402,175,4.0,1996-03-08 14:17:37
41402,292,3.0,1996-03-08 14:17:37
41402,172,3.0,1996-03-08 14:17:37
41402,288,5.0,1996-03-08 14:17:37
41402,170,4.0,1996-03-08 14:17:37
41402,235,5.0,1996-03-08 14:17:37
41402,193,3.0,1996-03-08 14:17:37
41402,296,5.0,1996-03-08 14:17:37
41402,44,4.0,1996-03-08 14:17:37
41402,325,3.0,1996-03-08 14:17:37
41402,259,4.0,1996-03-08 14:17:37
41402,316,4.0,1996-03-08 14:17:37
41402,342,4.0,1996-03-08 14:17:37
41402,327,4.0,1996-03-08 14:17:38
41402,208,4.0,1996-03-08 14:17:38
41402,333,4.0,1996-03-08 14:17:38
41402,318,5.0,1996-03-08 14:17:38
41402,185,4.0,1996-03-08 14:17:38
41402,50,5.0,1996-03-08 14:17:38
41402,303,4.0,1996-03-08 14:17:38
41402,312,4.0,1996-03-08 14:17:38
41402,332,3.0,1996-03-08 14:17:38
38206,218,4.0,1996-03-08 21:09:02
38206,150,4.0,1996-03-08 21:09:02
38206,160,3.0,1996-03-08 21:09:02
38206,19,2.0,1996-03-08 21:09:02
38206,222,4.0,1996-03-08 21:09:02
38206,39,4.0,1996-03-08 21:09:02
38206,229,4.0,1996-03-08 21:09:02
38206,235,4.0,1996-03-08 21:09:03
38206,249,4.0,1996-03-08 21:09:03
38206,252,3.0,1996-03-08 21:09:03
38206,233,5.0,1996-03-08 21:09:03
38206,300,4.0,1996-03-08 21:09:04
38206,296,5.0,1996-03-08 21:09:04
38206,282,4.0,1996-03-08 21:09:04
38206,278,3.0,1996-03-08 21:09:04
38206,173,3.0,1996-03-08 21:09:04
38206,261,5.0,1996-03-08 21:09:04
38206,342,3.0,1996-03-08 21:09:04
38206,331,3.0,1996-03-08 21:09:05
38206,468,4.0,1996-03-08 21:09:05
38206,272,5.0,1996-03-08 21:09:05
38206,319,5.0,1996-03-08 21:09:05
38206,339,4.0,1996-03-08 21:09:05
38206,149,3.0,1996-03-08 21:11:46
35139,150,5.0,1996-03-08 22:53:41
35139,218,4.0,1996-03-08 22:53:41
35139,153,4.0,1996-03-08 22:53:41
35139,233,4.0,1996-03-08 22:53:42
35139,236,5.0,1996-03-08 22:53:42
35139,235,5.0,1996-03-08 22:53:42
35139,222,5.0,1996-03-08 22:53:42
35139,186,4.0,1996-03-08 22:53:42
35139,289,4.0,1996-03-08 22:53:42
35139,173,4.0,1996-03-08 22:53:42
35139,163,4.0,1996-03-08 22:53:42
35139,292,4.0,1996-03-08 22:53:42
35139,296,5.0,1996-03-08 22:53:42
35139,300,5.0,1996-03-08 22:53:42
35139,261,5.0,1996-03-08 22:53:42
35139,315,3.0,1996-03-08 22:53:43
35139,272,5.0,1996-03-08 22:53:43
35139,317,5.0,1996-03-08 22:53:43
35139,331,5.0,1996-03-08 22:53:43
35139,338,4.0,1996-03-08 22:53:43
35139,468,5.0,1996-03-08 22:53:43
35139,185,4.0,1996-03-08 22:53:43
35139,151,5.0,1996-03-08 22:53:43
35139,339,4.0,1996-03-08 22:53:43
41500,141,5.0,1996-03-10 05:56:33
41500,17,5.0,1996-03-10 06:02:31
41500,25,4.0,1996-03-10 06:02:31
41500,70,4.0,1996-03-10 06:02:31
41500,95,4.0,1996-03-10 06:02:31
41500,16,3.0,1996-03-10 06:02:31
41500,10,3.0,1996-03-10 06:02:31
41500,45,4.0,1996-03-10 06:02:32
41500,1,5.0,1996-03-10 06:02:32
41500,36,5.0,1996-03-10 06:05:41
40233,203,5.0,1996-03-10 17:59:03
40233,31,4.0,1996-03-10 17:59:03
34955,588,5.0,1996-03-11 10:08:09
41402,300,4.0,1996-03-12 08:57:56
41402,174,2.0,1996-03-12 08:57:56
41402,181,4.0,1996-03-12 08:57:56
41402,225,3.0,1996-03-12 08:57:56
41402,145,4.0,1996-03-12 08:57:56
41402,256,3.0,1996-03-12 08:57:56
41402,315,3.0,1996-03-12 08:57:56
41402,158,3.0,1996-03-12 08:57:56
36398,110,5.0,1996-03-12 09:51:04
36398,100,3.0,1996-03-12 09:51:04
36398,105,5.0,1996-03-12 09:51:04
36398,95,4.0,1996-03-12 09:51:04
36398,92,2.0,1996-03-12 09:51:04
36398,111,5.0,1996-03-12 09:51:04
35718,185,4.0,1996-03-12 15:14:54
35718,296,4.0,1996-03-12 15:14:54
35718,163,2.0,1996-03-12 15:14:54
35718,235,4.0,1996-03-12 15:14:54
35718,208,1.0,1996-03-12 15:14:54
35718,193,4.0,1996-03-12 15:14:54
35718,150,5.0,1996-03-12 15:14:54
42109,6,4.0,1996-03-12 15:15:17
35718,314,5.0,1996-03-12 15:17:22
35718,233,4.0,1996-03-12 15:17:22
35718,203,5.0,1996-03-12 15:17:22
42109,34,5.0,1996-03-12 15:19:50
42109,135,1.0,1996-03-12 15:19:50
42109,16,4.0,1996-03-12 15:19:50
42109,21,4.0,1996-03-12 15:19:50
42109,104,1.0,1996-03-12 15:19:50
42109,95,3.0,1996-03-12 15:19:50
42109,57,4.0,1996-03-12 15:19:50
42109,111,5.0,1996-03-12 15:19:51
42109,11,4.0,1996-03-12 15:19:51
42109,17,1.0,1996-03-12 15:19:51
42109,103,4.0,1996-03-12 15:19:51
42109,52,4.0,1996-03-12 15:19:51
42109,25,5.0,1996-03-12 15:19:51
42109,45,5.0,1996-03-12 15:19:51
42109,36,4.0,1996-03-12 15:22:35
38430,316,3.0,1996-03-12 15:58:26
38430,468,5.0,1996-03-12 15:58:26
38430,300,5.0,1996-03-12 15:58:26
38430,234,1.0,1996-03-12 15:58:26
38430,50,5.0,1996-03-12 15:58:26
38430,222,5.0,1996-03-12 15:58:26
38430,39,4.0,1996-03-12 15:58:26
38430,150,5.0,1996-03-12 15:58:26
38430,151,4.0,1996-03-12 15:58:26
38430,266,5.0,1996-03-12 15:58:26
38430,235,3.0,1996-03-12 16:02:17
51916,94,4.0,1996-03-12 21:08:45
51916,261,5.0,1996-03-12 21:14:50
42402,17,4.0,1996-03-13 19:18:41
42402,111,5.0,1996-03-13 19:18:41
42402,95,4.0,1996-03-13 19:18:41
42402,62,5.0,1996-03-13 19:18:41
42402,11,4.0,1996-03-13 19:18:41
42402,19,2.0,1996-03-13 19:18:41
42402,36,5.0,1996-03-13 19:18:41
42402,161,5.0,1996-03-13 19:26:31
42402,236,4.0,1996-03-13 19:26:31
42402,237,4.0,1996-03-13 19:26:31
42402,222,5.0,1996-03-13 19:26:31
42402,218,5.0,1996-03-13 19:26:31
42402,252,4.0,1996-03-13 19:26:31
42402,235,3.0,1996-03-13 19:26:31
42402,225,5.0,1996-03-13 19:26:31
42402,160,3.0,1996-03-13 19:26:31
42402,31,4.0,1996-03-13 19:26:31
42402,150,5.0,1996-03-13 19:26:31
42402,208,2.0,1996-03-13 19:26:32
42402,280,5.0,1996-03-13 19:26:32
42402,281,4.0,1996-03-13 19:26:32
42402,277,3.0,1996-03-13 19:26:32
42402,272,5.0,1996-03-13 19:26:32
42402,147,4.0,1996-03-13 19:26:32
42402,318,5.0,1996-03-13 19:26:32
42402,316,5.0,1996-03-13 19:26:32
42402,300,5.0,1996-03-13 19:26:32
42402,296,3.0,1996-03-13 19:26:32
42402,292,4.0,1996-03-13 19:26:32
42402,282,5.0,1996-03-13 19:26:32
42402,340,4.0,1996-03-13 19:26:32
42602,10,4.0,1996-03-14 04:02:54
42602,6,5.0,1996-03-14 04:02:54
42602,19,4.0,1996-03-14 04:02:54
42602,111,4.0,1996-03-14 04:02:54
42602,110,5.0,1996-03-14 04:02:54
42602,11,4.0,1996-03-14 04:02:54
42602,158,4.0,1996-03-14 04:20:18
42602,153,4.0,1996-03-14 04:20:18
42602,227,4.0,1996-03-14 04:20:18
42602,149,2.0,1996-03-14 04:20:18
42602,145,5.0,1996-03-14 04:20:18
42602,224,4.0,1996-03-14 04:20:18
42602,249,4.0,1996-03-14 04:20:18
42602,252,4.0,1996-03-14 04:20:18
42602,437,3.0,1996-03-14 04:20:18
42602,229,4.0,1996-03-14 04:20:18
42602,160,3.0,1996-03-14 04:20:18
42602,280,4.0,1996-03-14 04:20:19
42602,276,3.0,1996-03-14 04:20:19
42602,173,3.0,1996-03-14 04:20:19
42602,292,4.0,1996-03-14 04:20:19
42602,288,4.0,1996-03-14 04:20:19
42602,151,4.0,1996-03-14 04:20:19
42602,300,4.0,1996-03-14 04:20:19
42602,50,5.0,1996-03-14 04:20:19
42602,44,3.0,1996-03-14 04:20:19
42602,303,3.0,1996-03-14 04:20:19
42602,315,4.0,1996-03-14 04:20:19
42602,316,4.0,1996-03-14 04:20:19
42602,318,5.0,1996-03-14 04:20:19
42602,339,4.0,1996-03-14 04:20:19
42602,296,5.0,1996-03-14 04:20:19
42602,208,4.0,1996-03-14 04:20:19
42602,319,4.0,1996-03-14 04:20:19
42602,257,2.0,1996-03-14 04:20:19
42602,259,4.0,1996-03-14 04:20:19
42602,266,4.0,1996-03-14 04:20:19
41110,110,5.0,1996-03-14 08:41:01
41110,168,3.0,1996-03-14 09:05:10
41110,31,4.0,1996-03-14 09:05:10
41110,234,2.0,1996-03-14 09:05:10
41110,179,4.0,1996-03-14 09:05:10
41110,227,3.0,1996-03-14 09:05:10
41110,216,4.0,1996-03-14 09:05:10
41110,172,1.0,1996-03-14 09:05:10
41110,161,4.0,1996-03-14 09:05:10
41110,160,3.0,1996-03-14 09:05:10
41110,225,4.0,1996-03-14 09:05:10
41110,39,5.0,1996-03-14 09:05:10
41110,274,2.0,1996-03-14 09:05:10
41110,267,4.0,1996-03-14 09:05:10
41110,266,4.0,1996-03-14 09:05:10
41110,256,4.0,1996-03-14 09:05:10
41110,71,2.0,1996-03-14 09:05:10
41110,252,5.0,1996-03-14 09:05:10
41110,249,4.0,1996-03-14 09:05:10
41110,145,5.0,1996-03-14 09:05:10
41110,150,5.0,1996-03-14 09:05:10
41110,153,5.0,1996-03-14 09:05:10
41110,157,1.0,1996-03-14 09:05:10
41110,158,4.0,1996-03-14 09:05:10
41110,22,3.0,1996-03-14 09:05:10
41110,222,2.0,1996-03-14 09:05:10
41110,340,4.0,1996-03-14 09:05:11
41110,44,2.0,1996-03-14 09:05:11
41110,275,3.0,1996-03-14 09:05:11
41110,276,3.0,1996-03-14 09:05:11
41110,280,5.0,1996-03-14 09:05:11
41110,282,4.0,1996-03-14 09:05:11
41110,288,4.0,1996-03-14 09:05:11
41110,208,4.0,1996-03-14 09:05:11
41110,292,4.0,1996-03-14 09:05:11
41110,203,2.0,1996-03-14 09:05:11
41110,296,3.0,1996-03-14 09:05:11
41110,186,3.0,1996-03-14 09:05:11
41110,185,5.0,1996-03-14 09:05:11
41110,300,4.0,1996-03-14 09:05:11
41110,316,4.0,1996-03-14 09:05:11
41110,339,5.0,1996-03-14 09:05:11
41110,48,3.0,1996-03-14 09:05:11
41110,54,2.0,1996-03-14 09:05:11
41110,318,5.0,1996-03-14 09:05:11
41110,303,3.0,1996-03-14 09:05:11
41110,315,3.0,1996-03-14 09:05:11
41110,317,4.0,1996-03-14 09:05:11
41110,170,4.0,1996-03-14 09:07:19
41110,173,3.0,1996-03-14 09:07:19
41110,437,2.0,1996-03-14 09:07:19
41110,60,3.0,1996-03-14 09:07:20
41110,333,4.0,1996-03-14 09:07:20
41110,174,4.0,1996-03-14 09:07:20
35718,144,4.0,1996-03-14 15:13:41
35718,352,4.0,1996-03-14 15:13:41
38644,261,5.0,1996-03-14 17:26:26
38644,252,4.0,1996-03-14 17:26:26
38644,235,1.0,1996-03-14 17:26:26
38644,236,4.0,1996-03-14 17:26:26
38644,270,4.0,1996-03-14 17:26:26
38644,276,4.0,1996-03-14 17:26:26
38644,186,4.0,1996-03-14 17:26:26
38644,161,5.0,1996-03-14 17:26:26
38644,150,5.0,1996-03-14 17:26:26
38644,144,4.0,1996-03-14 17:26:26
38644,222,4.0,1996-03-14 17:26:26
38644,224,4.0,1996-03-14 17:26:26
38644,218,4.0,1996-03-14 17:26:26
38644,314,5.0,1996-03-14 17:26:26
38644,468,5.0,1996-03-14 17:26:26
38644,272,5.0,1996-03-14 17:26:26
38644,282,4.0,1996-03-14 17:26:26
38644,289,4.0,1996-03-14 17:26:26
38644,292,5.0,1996-03-14 17:26:26
38644,300,4.0,1996-03-14 17:26:26
38644,339,4.0,1996-03-14 17:26:27
35718,48,3.0,1996-03-14 21:10:54
41500,150,4.0,1996-03-16 08:38:49
41500,296,5.0,1996-03-16 08:38:50
41500,319,4.0,1996-03-16 08:38:50
41500,277,3.0,1996-03-16 08:38:50
41500,185,3.0,1996-03-16 08:38:50
41500,203,2.0,1996-03-16 08:38:50
41500,229,4.0,1996-03-16 08:38:50
41500,339,4.0,1996-03-16 08:38:50
41500,50,5.0,1996-03-16 08:38:50
41500,288,4.0,1996-03-16 08:38:50
41500,230,4.0,1996-03-16 08:38:50
41500,318,5.0,1996-03-16 08:38:50
41500,186,4.0,1996-03-16 08:43:16
41500,234,2.0,1996-03-16 08:43:16
41500,276,3.0,1996-03-16 08:43:16
41500,22,4.0,1996-03-16 08:43:16
41500,65,1.0,1996-03-17 06:56:21
41500,88,1.0,1996-03-17 06:56:21
41500,608,5.0,1996-03-17 06:56:21
40233,170,4.0,1996-03-17 16:37:29
40233,252,5.0,1996-03-17 16:37:29
40233,160,4.0,1996-03-17 16:39:53
44056,25,3.0,1996-03-18 06:21:17
44056,34,5.0,1996-03-18 06:21:17
44056,36,3.0,1996-03-18 06:21:17
44056,17,5.0,1996-03-18 06:21:17
44056,7,4.0,1996-03-18 06:21:17
44056,4,3.0,1996-03-18 06:21:17
44056,1,3.0,1996-03-18 06:21:17
44056,62,5.0,1996-03-18 06:21:17
44056,19,1.0,1996-03-18 06:21:17
44056,95,4.0,1996-03-18 06:21:17
44056,101,3.0,1996-03-18 06:21:17
44056,110,5.0,1996-03-18 06:21:17
44056,141,3.0,1996-03-18 06:21:17
44056,608,4.0,1996-03-18 06:21:17
44056,86,4.0,1996-03-18 06:21:17
44056,11,5.0,1996-03-18 06:21:17
44056,10,4.0,1996-03-18 06:34:03
37240,107,3.0,1996-03-18 08:09:31
37240,62,4.0,1996-03-18 08:09:31
37240,609,2.0,1996-03-18 08:09:31
37240,619,1.0,1996-03-18 08:09:31
37240,174,1.0,1996-03-18 08:16:10
37240,153,5.0,1996-03-18 08:16:10
37240,234,3.0,1996-03-18 08:16:10
37240,235,5.0,1996-03-18 08:16:10
37240,249,4.0,1996-03-18 08:16:10
37240,181,1.0,1996-03-18 08:16:11
37240,266,4.0,1996-03-18 08:16:11
37240,300,5.0,1996-03-18 08:16:11
37240,44,1.0,1996-03-18 08:16:11
37240,317,3.0,1996-03-18 08:16:11
37240,468,4.0,1996-03-18 08:16:11
37801,60,4.0,1996-03-18 17:09:14
37801,208,4.0,1996-03-18 17:09:14
37801,319,4.0,1996-03-18 17:09:14
37801,437,2.0,1996-03-18 17:09:14
37801,57,4.0,1996-03-18 17:21:01
41500,153,4.0,1996-03-18 18:36:15
41500,300,5.0,1996-03-18 18:36:15
41500,316,3.0,1996-03-18 18:36:15
44470,21,5.0,1996-03-19 08:21:44
44470,105,5.0,1996-03-19 08:21:44
44470,111,5.0,1996-03-19 08:21:44
44470,468,3.0,1996-03-19 08:25:29
44470,110,4.0,1996-03-19 08:25:29
44470,300,4.0,1996-03-19 08:25:29
44470,296,5.0,1996-03-19 08:25:29
44470,278,4.0,1996-03-19 08:25:29
44470,281,5.0,1996-03-19 08:25:29
44470,224,5.0,1996-03-19 08:25:29
44470,150,5.0,1996-03-19 08:25:29
44470,237,4.0,1996-03-19 08:25:29
44470,17,5.0,1996-03-19 08:28:04
44470,261,4.0,1996-03-19 08:29:47
44470,272,4.0,1996-03-19 08:29:47
42109,608,2.0,1996-03-19 18:57:07
42109,229,5.0,1996-03-19 19:08:22
42109,225,2.0,1996-03-19 19:08:22
42109,222,3.0,1996-03-19 19:08:22
42109,218,3.0,1996-03-19 19:08:22
42109,147,4.0,1996-03-19 19:08:22
42109,150,4.0,1996-03-19 19:08:22
42109,208,4.0,1996-03-19 19:08:22
42109,153,3.0,1996-03-19 19:08:22
42109,230,4.0,1996-03-19 19:08:22
42109,158,3.0,1996-03-19 19:08:22
42109,161,4.0,1996-03-19 19:08:22
42109,185,4.0,1996-03-19 19:08:22
42109,196,3.0,1996-03-19 19:08:22
42109,50,5.0,1996-03-19 19:08:22
42109,233,5.0,1996-03-19 19:08:22
42109,270,3.0,1996-03-19 19:08:22
42109,280,4.0,1996-03-19 19:08:22
42109,281,4.0,1996-03-19 19:08:22
42109,288,5.0,1996-03-19 19:08:22
42109,39,5.0,1996-03-19 19:08:22
42109,292,4.0,1996-03-19 19:08:22
42109,259,4.0,1996-03-19 19:08:22
42109,300,4.0,1996-03-19 19:08:22
42109,296,3.0,1996-03-19 19:08:22
42109,237,4.0,1996-03-19 19:08:22
42109,339,4.0,1996-03-19 19:08:22
42109,335,4.0,1996-03-19 19:08:22
42109,236,4.0,1996-03-19 19:08:22
42109,333,4.0,1996-03-19 19:08:22
42109,319,2.0,1996-03-19 19:08:22
42109,256,3.0,1996-03-19 19:10:27
42109,312,3.0,1996-03-19 19:10:28
44661,21,5.0,1996-03-19 23:35:38
44661,74,4.0,1996-03-19 23:35:38
44661,40,5.0,1996-03-19 23:35:38
44661,7,3.0,1996-03-19 23:35:39
44661,17,5.0,1996-03-19 23:35:39
44661,11,5.0,1996-03-19 23:35:39
44661,1,5.0,1996-03-19 23:35:39
44661,111,5.0,1996-03-19 23:35:39
44661,105,4.0,1996-03-19 23:35:39
44661,150,5.0,1996-03-19 23:47:34
44661,161,4.0,1996-03-19 23:47:34
44661,218,4.0,1996-03-19 23:47:34
44661,235,4.0,1996-03-19 23:47:34
44661,249,4.0,1996-03-19 23:47:34
44661,185,2.0,1996-03-19 23:47:35
44661,339,5.0,1996-03-19 23:47:35
44661,259,5.0,1996-03-19 23:47:35
44661,282,1.0,1996-03-19 23:47:35
44661,289,2.0,1996-03-19 23:47:35
44661,292,4.0,1996-03-19 23:47:35
44661,296,5.0,1996-03-19 23:47:35
44661,316,3.0,1996-03-19 23:47:35
44661,272,5.0,1996-03-19 23:47:35
44661,300,5.0,1996-03-19 23:49:58
41402,173,3.0,1996-03-20 07:21:58
41402,317,3.0,1996-03-20 07:21:58
41402,95,5.0,1996-03-20 07:25:41
44878,16,5.0,1996-03-20 08:11:31
44878,65,5.0,1996-03-20 08:11:31
44878,88,3.0,1996-03-20 08:11:31
44878,95,4.0,1996-03-20 08:11:31
44878,110,5.0,1996-03-20 08:11:31
44878,10,5.0,1996-03-20 08:11:32
44878,104,5.0,1996-03-20 08:11:32
44878,19,5.0,1996-03-20 08:24:07
44878,216,4.0,1996-03-20 08:24:07
44878,161,4.0,1996-03-20 08:24:07
44878,160,3.0,1996-03-20 08:24:07
44878,153,4.0,1996-03-20 08:24:07
44878,150,4.0,1996-03-20 08:24:07
44878,39,2.0,1996-03-20 08:24:07
44878,31,3.0,1996-03-20 08:24:07
44878,170,4.0,1996-03-20 08:24:08
44878,208,4.0,1996-03-20 08:24:08
44878,204,4.0,1996-03-20 08:24:08
44878,203,1.0,1996-03-20 08:24:08
44878,196,3.0,1996-03-20 08:24:08
44878,44,4.0,1996-03-20 08:24:08
44878,54,1.0,1996-03-20 08:24:08
44878,186,2.0,1996-03-20 08:24:08
44878,185,4.0,1996-03-20 08:24:08
44878,172,1.0,1996-03-20 08:24:08
44878,219,2.0,1996-03-20 08:24:08
44878,227,4.0,1996-03-20 08:24:08
44878,241,1.0,1996-03-20 08:24:08
44878,340,3.0,1996-03-20 08:24:08
44878,339,4.0,1996-03-20 08:24:08
44878,338,3.0,1996-03-20 08:24:08
44878,333,4.0,1996-03-20 08:24:08
44878,327,2.0,1996-03-20 08:24:08
44878,318,4.0,1996-03-20 08:24:08
44878,317,1.0,1996-03-20 08:24:08
44878,316,3.0,1996-03-20 08:24:08
44878,315,4.0,1996-03-20 08:24:08
44878,299,1.0,1996-03-20 08:24:08
44878,288,5.0,1996-03-20 08:24:08
44878,276,2.0,1996-03-20 08:24:08
44878,257,2.0,1996-03-20 08:24:08
44878,292,4.0,1996-03-20 08:24:08
44878,168,4.0,1996-03-20 08:24:08
37240,92,4.0,1996-03-20 09:14:08
37240,225,3.0,1996-03-20 09:17:47
37240,208,3.0,1996-03-20 09:17:47
37240,19,2.0,1996-03-20 09:17:47
37240,331,5.0,1996-03-20 09:17:47
37240,327,3.0,1996-03-20 09:17:47
37240,244,1.0,1996-03-20 09:19:06
37240,243,3.0,1996-03-20 09:19:06
45079,11,5.0,1996-03-20 22:17:35
45079,40,5.0,1996-03-20 22:17:35
45079,74,4.0,1996-03-20 22:17:35
45079,105,4.0,1996-03-20 22:17:35
45079,62,5.0,1996-03-20 22:17:35
45079,1,5.0,1996-03-20 22:17:36
45079,7,4.0,1996-03-20 22:17:36
45079,17,5.0,1996-03-20 22:17:36
45079,28,5.0,1996-03-20 22:17:36
45079,218,4.0,1996-03-20 22:22:03
45079,153,4.0,1996-03-20 22:22:03
45079,266,3.0,1996-03-20 22:22:03
45079,252,4.0,1996-03-20 22:22:03
45079,237,4.0,1996-03-20 22:22:03
45079,235,1.0,1996-03-20 22:22:03
45079,224,4.0,1996-03-20 22:22:03
45079,468,5.0,1996-03-20 22:22:03
45079,161,5.0,1996-03-20 22:22:03
45079,150,5.0,1996-03-20 22:22:03
45079,222,5.0,1996-03-20 22:22:03
45079,144,4.0,1996-03-20 22:22:03
45079,186,4.0,1996-03-20 22:22:04
45079,314,5.0,1996-03-20 22:22:04
45079,300,4.0,1996-03-20 22:22:04
45079,316,4.0,1996-03-20 22:22:04
45079,339,4.0,1996-03-20 22:22:04
45079,292,5.0,1996-03-20 22:22:04
